hashtag,tweet_indices
##,[854]
#'s,[887 1176]
#1,[20 149 286 628 966]
#1,[628]
"#2016""",[1222]
#2A,[245 246 673 675]
#2A!,[245]
#60Minutes,[472]
#ADA,[95]
#AIDSFreeGeneration.,[470]
#AIPAC2016,[905]
#ALConvention2016,[159]
#APAHM,[733]
#AZ,[901 902 906 918]
#AZPrimary,[901 902 906]
#ActOnClimate,[661 791]
#ActOnClimate.,[791]
#AlwaysTrump,[213 1018]
"#AmericaFIRST.""",[680]
#AmericaFirst,[22 25 99 100 101 104 112 115 119 121 122 126 127 142 143 150 151 153 154 160 161 166 182 197 424 425 431 435 439 441 502 505 509 511 512 513 514 515 517 518 543 578 580 581 582 583 584 585 587 593 594 595 601 602 603 604 614]
#AmericaFirst!,[160]
#AmericaGreatAgain.,[1189]
#Arizona:,[904]
#ArizonaPrimary,[901 902]
#ArmedForcesDay,[668]
#ArmyBDay,[597]
#AsLongAsItTakes,[560]
#Benghazi.,[34]
#BikersForTrump,[1056]
#BlackMenForBernie,[180]
#BlackWomensEqualPay,[205]
#BlacksForTrump,[180]
#Brexit,[547]
#BrexitVote,[546 548 549 550]
#BrexitVote,[546]
#Brussels,[903]
#BuildTheWall,[196]
#Bush,[1253]
#CA4Trump!,[640]
#CAPrimary,[625 632]
#CBNNews,[1222]
#CNN,[931]
#CTPrimary,[776]
#Caribbean,[642]
#Carrier,[1096]
#CaucusForTrump,[976 1142 1143 1144 1145 1146 1147 1148]
#ChangeAgents,[674]
#Charleston9,[586]
#CincoDeMayo!,[713]
#CitizensUnited,[442 473]
#CitizensUnited.,[473]
#Clinton,[393 397 554]
#ClintonKaine,[393 397]
#CoastGuardDay,[268]
#Colbert,[1083]
#CommanderInChiefForum,[129]
#CommonCore,[1114]
#CommonLaw,[1201]
#CreatorsAskHRC,[524 525]
#CripTheVote,[95]
#CrookedHillary,[187 193 259 279 287 293 484 485 487 493 494 526 535 556]
#CrookedHillary!,[493]
#CrookedHillary's,[193]
#Cruz,[1139 1202]
#CruzFraud,[1139]
#DACA,[230]
#DDay,[626 627]
#DDay,[626]
#DEPrimary,[776]
#DNC,[306 318]
#DNCinPHL,[318]
#DavidCameron,[1254]
#DebateNight,[22 24 28 33 37 39 41 45 48 49 52 54 55 57 65 71 74 75 76 77 78 79 80 81 82 83 84 86 87 88]
#Debates2016,[11 25 26 34 43 44 58 61 64 66 69 73 85 89]
#Debates2016?,[11]
#Debate…,[50]
#Decision2016,[629]
#DeclareYourAmbition,[92]
#DefendtheSecond,[245]
#DemConvention,[257 277 278 299 302 322 327 340 359 365 371 382 386 387]
#DemConvention.,[257 387]
#DemConvention:,[327 340 365 371 382]
#DemPlatform,[539 540 541 542]
#DemocraticSitIn.,[551]
#DemsInPHL,[325 345 346]
#DemsInPhilly,[300 301 302 304 307 308 312 314 315 316 317 319 321 328 329 334 336 337 338 347 348 349 350 351 352 353 354 355 356 357 358 360 361 362 363 364 366 367 368 369 370 372 373 374 375 376 377 378 379 380 381]
"#DemsInPhilly""",[307]
#DemsinPHL,[341]
#DemsinPhilly,[318 326]
"#Derp""",[892]
#DisarmHate,[562 572 573]
#DivoDeJuarez,[173]
#Diwali,[204]
#Donald,[860 952]
#DonaldTrump,[860]
#ECONOMY,[1218]
#EarthDay,[790]
#EastVillage.,[816]
#EauClaire!,[876]
#ElectionDay:,[245]
#Elkhart,[630]
#EndCommonCore,[942]
#EndGunViolence,[562]
#Enjoy!,[185]
#Enough,[592]
#EstoyConElla,[771 777]
"#Excellent""",[1190]
#FAIL👎#Politician,[1006]
#FITN,[1107 1108 1110 1111 1112 1113 1115 1117 1118 1125 1132 1133 1137 1140 1172 1173 1175 1177 1186 1208 1214 1215 1239 1243]
#FNS,[735]
#FallonTonight,[106]
#FeelTheBern,[486]
#FightForFamilies,[815 818 820]
#Filibuster,[592]
#FirstInPOTUS,[507]
#FlashbackFriday,[191]
#Ford,[1096]
#Fox,[993 1160 1234 1252]
#FoxNews,[1160 1234 1252]
#Frozen,[506]
#GIBill,[569]
#GO,[425 441 457 465 706 781 934 948 951 987 990 1030 1092 1093 1094 1095 1116 1119 1120 1121 1123 1153 1154 1156 1159 1165 1169 1230]
#GOP,[425 441 457 465 706 781 948 951 987 990 1030 1092 1093 1094 1095 1116 1119 1120 1121 1123 1153 1154 1156 1159 1165 1169 1230]
#GOPConvention,[425 441 457 465]
#GOPConvention.,[465]
#GOPDebate,[948 951 987 990 1030 1092 1093 1094 1095 1116 1119 1120 1121 1123 1153 1154 1156 1159 1165 1230]
"#GOPDebate""",[1120 1159]
#GOPDebate.,[990 1123 1165]
#GOPdebate?,[1169]
#GOPinCLE,[425]
#GPLFers.,[1122]
#GoldenGlobe.,[1249]
#GoodTrouble,[174]
"#Greta""",[1024]
#GunViolence,[637]
#HRC4PA,[823]
#HaileyPuckett.,[853]
#Hannity,[196 1055 1126]
#HarveyPitt,[1229]
#Hillary2016,[180]
#HillaryClinton,[793]
"#HillaryKaine2016""",[392]
#HillaryOnCNN,[743]
#HillaryOnGMA,[795]
#HispanicHeritageMonth,[107]
#HistoryMade,[615]
#HoustonFlood,[819]
#IACaucus,[1143 1146 1148 1149 1151 1154 1168 1170 1177 1179 1187 1192 1208 1239 1243]
#IAPolitics,[1239]
#ICYMI,[251 274 809 831 1054]
#ICYMI:,[251 274 809 831]
#INDPrimary,[749]
#INPrimary,[718 719 722 723 724 725 727 728 730 731]
#ISIS,[37]
#ImWithHer,[29 203 253 278 288 311 334 394 397 475 486 537 613 616 618 623 633 670 759]
#ImWithHer.,[537]
#ImWithHernandez,[253]
#ImWithYou,[4 101 114 115 122 125 127 146 148 156 158 160 162 163 165 166 170 171 178 181 183 197 218 221 223 224 225 226 227 271 276 282 283 284 481 482 487 488 491 496 510 514 515 516 517 545]
#Imwithyou,[555 571]
#Indiana,[755]
#InternationalNursesDay,[693]
#Iowa.,[1161]
#IowaCaucus,[1174 1236]
#IranDeal,[480]
#JimmyFallon,[105]
#Jobs,[1096]
#JohnRyder,[877]
#Jonas.,[1178]
#JuanGabriel.,[173]
#JuntosSePuede,[479]
#KansasCaucus.,[975]
#KenLangone,[993]
#KentuckyDerby,[709]
#KhizrKhan,[289]
#LAflood,[206]
#LESM,[109 241 272 294 1250]
#LGBT,[313 385]
#LSSC,[817 1083]
#LaborDay,[152 154]
#LaborDay!,[152]
#LaudatoSi,[579]
#Laurence,[1204 1251]
#LaurenceTribe,[1204]
#LawandOrder,[226 227]
#LeadRight2016,[511]
#LibrarianOfCongress!,[111]
#LightweightSenatorMarcoRubio,[953]
#LittleMarco.,[974]
#LoneStarState,[1028]
#LoveTrumpsHate,[7 90 91 123 380 741]
#LyingTed,[893 895]
#MAGA,[3 5 12 19 22 26 44 58 60 96 103 108 109 110 112 119 120 125 143 155 157 168 169 195 209 210 213 236 240 247 256 263 265 269 271 272 280 281 282 283 290 303 305 323 343 344 389 533 636 666 740 858 991]
#MAGA!,[157]
"#MAGA""",[991]
#MAGA.,[103]
#MAGA…,[60]
#MAGA🇺🇸,[281]
#MAKEAMERICAGREATAGAIN!,[1067]
"#MAKEAMERICAGREATAGAIN""",[851 1126]
#MDPrimary,[776]
#MDW,[649]
#MSM,[285]
#MSNBCTownhall,[773 775]
#MSPrimary,[963]
#MadeForHistory,[708]
#MadeInAmerica,[687]
#Mahalo,[961]
#MaitnerStrong,[1085]
#MakeAmericaGreatAgain,[2 94 99 100 117 118 124 145 156 162 163 184 199 200 202 219 221 224 228 232 234 238 239 244 248 267 270 273 275 284 292 294 310 320 324 342 390 410 575 605 610 624 630 632 639 641 643 653 662 663 672 679 681 682 684 689 698 699 700 701 702 703 710 712 717 726 727 729 732 751 756 766 774 778 782 783 784 785 788 789 792 797 800 801 803 804 808 812 822 824 827 836 840 841 843 847 848 850 856 857 859 866 868 869 872 881 885 886 889 890 897 900 901 906 907 908 909 911 912 919 921 922 923 924 926 927 928 929 930 935 937 940 943 944 947 950 954 968 971 972 975 977 978 979 980 981 983 986 988 992 1003 1004 1005 1012 1013 1014 1017 1019 1023 1025 1026 1027 1028 1030 1032 1035 1036 1041 1061 1069 1070 1079 1080 1084 1087 1090 1099 1100 1102 1103 1104 1105 1106 1110 1124 1129 1130 1131 1136 1137 1149 1152 1154 1163 1164 1166 1170 1171 1179 1181 1183 1185 1192 1199 1200 1205 1208 1212 1217 1218 1220 1228 1238 1247 1248 1252]
#MakeAmericaGreatAgain!,[117 124 199 234 248 292 605 624 682 827 968 1003 1004 1070 1103 1131 1136 1154 1205]
"#MakeAmericaGreatAgain""",[610 630 662 801 848 1017 1102]
#MakeAmericaGreatAgain,[766]
#MakeAmericaGreatAgain…,[2]
#MakeAmericaGreatAgain🇺🇸,[971]
#MakeAmericaSafeAgain,[201 396 469]
"#MakeAmericaSafeAgain""",[396]
#MakeYoutubeGreatAgain,[1034]
#MaryBrigidMcManamon,[1201 1202]
#MaryBrigidMcManamon,[1202]
#MattSchlapp,[706]
#MayDay,[736]
#Mediafraud.,[962]
#MeetTheTrumps,[655]
#MegynKellyPresents,[683]
#MemorialDay,[646]
#Mexico:,[1096]
#MichaelBrown,[674]
#MichaelMoore,[1160]
#MikePence:,[477]
#MoreInCommon,[570]
#Mormon,[913]
"#MorningJoe""",[984]
#MothersDay,[707]
#MothersoftheMovement,[674]
#MyTeacherIsWeird,[106]
#NAACP107,[490]
#NABJNAHJ16,[266]
#NASCAR,[1009]
#NATO,[307 414]
#NBCNewsForum,[130 131 132 133 134 135 136 137 138 139 140 141]
#NHPolitics,[1133 1215]
#NHPrimary,[1107 1108 1112 1115 1117 1125]
#NPS100,[192 194]
#NPS100!,[192]
#NVcaucus,[1042]
#NYCPride!,[538]
#NYPrimary,[781 806 814 825 829 830 832 835 844]
#NYPrimary.,[806]
#NationalVoterRegistrationDay,[1 6 9 10 11 14 16]
#NationalVoterRegistrationDay.,[6 11]
#NaturalBorn,[1201]
#NebraskaPrimary,[705]
#NeilCavuto.,[993]
#NetNeutrality,[598]
#NevadaCaucus,[1043 1045 1046 1047]
#NeverCruz,[895]
#NeverDems,[640]
#NeverForget,[497]
#NeverHillary,[176 245 246 247 296 297]
"#NeverHillary""",[247]
#NeverTrump,[250 478 949]
#NewDay,[856]
#NewHampshire,[1132]
#NewYork,[806 821 839 842 849 1178]
#NewYorkValues,[806 821 839 842 849 1178]
#NoBillNoBreak,[558 559 560 561 564 565 566 567]
"#NoLoyalty""",[1037]
#NoMoreSilence,[560 566]
#NotOneMore,[563]
#OHHillYes,[532]
#ORPrimary!,[686]
#ObamaCare,[1067 1068 1138]
#ObamaCare,[1068]
#ObamaCare-,[1138]
#Obamacare,[172 222 229 1226]
#Obamacare!,[172]
#Obamacare,[222]
#Obamacare.,[1226]
#Olmstead,[568]
#OnTheRecord,[994]
#OpeningCeremony,[262]
#OpioidAwarenessWeek,[93]
#Orlando,[495 592 596]
#OrlandoUnited,[592 596]
#PAPrimary,[776 779]
#POTUS,[128 527 630 807 899 1081 1196]
#POTUS!,[1081]
"#POTUS""",[527]
#POTUS,[899]
#POTUS.,[128 807 1196]
#PhilandoCastile,[504]
#Politician,[1006]
#Polls,[85]
#PrimaryDay,[802 805 807 810 811 813]
#Prince,[793]
#Pulse,[313]
#PurpleHeartDay,[252]
#RIP,[173 776 780]
#RIPrimary,[776 780]
"#RNC""",[1194]
#RNCINCLE,[434]
#RNCInCLE,[402 408 409]
#RNCinCLE,[391 399 400 404 405 406 407 410 411 412 413 416 417 418 421 423 424 426 427 428 429 430 431 432 433 435 436 437 438 440 441 443 444 445 446 447 448 449 450 451 452 453 454 455 456 458 459 460 461 462 463 464 465 466 467 471]
#RNCinCLE's,[444]
#RNCinCLE:,[464]
#RNCwithBernie,[403]
"#ROGERAILES""",[1160]
#RTM2016,[607]
#Racine,[876]
#RepMikeKelly,[704]
#RestoreTheVRA.,[258 261]
#RiggedSystem,[508]
#Rio2016,[262]
#RobotRubio,[1016]
#RogerStone,[1020]
#RollCallVote,[331 332]
#RosanellEaton,[220]
#Rubio-#Bush,[1253]
#SB50,[1116]
#SCOTUS,[246 530 557 688]
#SCPrimary,[1061 1069 1074 1075 1078 1082 1106]
#SOTU,[1240 1241]
#SallyRideDay,[658]
#SaveElephants,[638]
#SayHerName,[677]
#SecondAmendment,[675]
#SheWon,[15 17 18 21]
#ShesWithUs,[591]
#SmallBizWeek,[714]
#SouthCarolina,[1066 1097]
#SouthCarolinaPrimary!,[1097]
#Srebrenica,[497]
#StandTogether,[414]
#StandWithLouisiana,[214]
#StanleyCup,[600]
#Statehood,[697]
#StopCommonCore,[1019]
#StopGunViolence,[309 667 794]
#StopGunViolence.,[794]
#StoptheHate,[495 521]
#StoptheHate.,[495]
#StrongerTogether,[8 177 179 298 326 395 468]
#StrongerTogether:,[468]
#SuperBowlSunday,[1116]
#SuperSaturday,[969 970]
#SuperTuesday,[927 928 929 930 932 933 995 996 997 998 999 1000 1001 1002 1004 1005 1007 1008 1028]
"#SuperTuesday""",[995]
#SuperTuesday ,[928]
#TBT,[237 303 501 520 654 676 692 696 752 753 795]
#TPP,[69]
#TRUMP,[636 647 964]
#TRUMP2016,[636]
"#TRUMPDOG""",[964]
#TeacherAppreciationDay,[716]
#Teachers4Trump!,[640]
#TeamTrump,[208 1085 1221 1245]
#TeamTrump.,[1245]
#TeamUSA,[262]
#Ted,[1065 1201 1204]
#TedCruz,[1201 1204]
#TerenceCrutcher,[97]
#ThankAVet,[1155]
#ThanksObama,[715]
#TheDonald's,[105]
#TheTonightShow,[105]
#TitleIX,[553]
#Trump,[19 20 81 105 126 164 167 176 182 198 209 211 212 216 218 233 242 243 256 259 263 264 265 281 291 295 343 344 383 384 388 401 410 415 418 419 420 422 474 482 489 491 498 499 502 503 505 509 523 526 529 533 554 576 577 578 580 581 582 583 585 588 589 590 593 599 601 604 606 607 608 609 611 614 617 619 620 621 622 631 634 635 639 643 644 648 650 651 652 653 655 656 657 660 662 663 664 665 666 669 671 672 673 678 681 685 689 690 691 694 695 698 699 700 701 702 703 705 710 711 712 717 719 720 721 728 729 731 737 740 745 746 750 754 760 761 762 763 764 765 772 774 782 783 784 786 787 788 789 792 796 797 798 799 800 801 804 807 809 812 824 825 826 828 832 833 834 835 836 837 838 840 841 842 843 844 845 846 847 858 859 861 862 864 866 867 868 869 870 871 872 875 876 878 879 880 881 883 884 885 886 888 896 897 898 900 901 906 910 912 913 916 917 919 920 921 922 923 924 925 927 928 929 930 936 940 941 942 943 944 945 946 947 950 954 955 956 957 958 959 960 961 965 967 969 970 973 975 978 981 983 985 986 988 989 990 992 996 997 998 999 1000 1001 1002 1004 1009 1011 1012 1013 1014 1015 1018 1022 1023 1026 1027 1029 1031 1032 1033 1034 1038 1039 1040 1041 1044 1048 1055 1057 1058 1059 1060 1071 1072 1074 1075 1077 1078 1079 1080 1081 1084 1091 1096 1098 1099 1101 1103 1105 1124 1128 1133 1134 1135 1140 1141 1149 1150 1151 1152 1157 1158 1163 1164 1166 1167 1168 1171 1172 1177 1179 1180 1181 1186 1187 1188 1191 1193 1194 1195 1197 1198 1199 1200 1206 1207 1208 1209 1210 1211 1212 1214 1215 1216 1217 1218 1219 1220 1223 1224 1225 1227 1228 1231 1233 1234 1238 1239 1242 1244 1246 1247 1248 1250 1252]
#Trump2016,[291 482 489 491 498 499 502 503 505 509 523 526 533 576 577 578 580 581 582 583 585 590 593 599 601 606 607 608 609 611 614 617 619 620 621 622 634 635 639 643 644 648 650 651 652 653 655 656 657 660 663 664 665 666 671 672 673 678 681 689 690 691 694 695 698 699 700 701 702 703 705 711 712 717 719 720 721 728 729 731 737 740 745 746 754 760 761 762 763 764 765 772 774 782 783 784 786 787 788 789 792 796 797 799 800 801 804 807 809 812 824 826 828 832 833 834 835 836 837 838 840 841 842 843 844 845 847 858 861 862 864 866 867 868 869 870 871 872 875 876 878 879 880 881 883 884 885 886 888 896 897 898 900 901 906 910 912 917 919 920 921 922 923 924 925 927 928 929 930 936 940 942 943 944 945 946 947 950 954 955 956 957 958 959 960 967 969 970 975 978 981 983 985 986 988 989 992 996 997 998 999 1000 1001 1002 1004 1009 1011 1012 1013 1014 1015 1018 1022 1023 1026 1027 1029 1031 1032 1033 1034 1038 1039 1040 1041 1048 1055 1057 1058 1059 1060 1071 1072 1074 1075 1077 1078 1079 1080 1081 1084 1091 1098 1099 1101 1103 1105 1133 1134 1135 1140 1149 1150 1151 1152 1158 1163 1164 1166 1167 1168 1171 1172 1177 1179 1180 1181 1186 1187 1188 1191 1193 1194 1195 1197 1198 1199 1200 1207 1208 1209 1210 1211 1212 1214 1215 1216 1217 1218 1219 1220 1223 1224 1225 1227 1228 1231 1233 1234 1238 1239 1242 1244 1246 1247 1248 1250 1252]
"#Trump2016""",[691 870 1039 1057 1060 1081]
#Trump2016🇺🇸,[533]
#Trump360,[798]
"#Trump4President""",[]
#Trump4Vets,[1157]
#TrumpCountry,[913]
#TrumpDallas,[588]
#TrumpForPresident,[705]
#TrumpIsWithYou,[410]
#TrumpLV,[1044]
#TrumpMovement,[281]
#TrumpNV,[1048]
#TrumpPence16,[81 105 164 182 198 209 211 212 216 242 243 256 259 263 264 295 343 344 383 384 388 401 474]
"#TrumpPence16""",[209]
#TrumpPence2016,[176 418]
#TrumpSupporters,[1128]
#TrumpTrain,[126 218 233 265 604 631 662 669 710 782 801 825 838 845 846 847 859 876 897 898 941 956 965 973 990 1018 1124 1141 1206]
#TrumpTrain!,[973 1206]
"#TrumpTrain!""",[1206]
"#TrumpTrain""",[233 710 846 847 965 1141]
#TrumpTrain.,[990]
#TrumpTrain🚂,[631]
#TrumpWaikiki,[961]
#TrumpWon,[19 20]
#TrumpYourself,[415 419 420 422]
#TrumpYourself:,[422]
#TrumpinEverett,[167]
#Turkey.,[476]
#TurnUpToVote,[531]
#UAW,[659]
#UNGA,[98]
"#UPUPUP""",[528]
#USA,[232]
#USMC2016,[536]
#UT,[900 902 918]
#UTCaucus,[900 902]
#UnderstandSlavery,[645]
#Utah,[900 902 913 914]
#Utah4Trump,[913]
#UtahCaucus,[900 902]
#UtahPrimary,[913]
#VirWINia,[254 398]
#VirWINia.,[254]
#VoteTrump,[145 147 148 175 631 686 702 703 718 719 721 722 723 724 727 766 767 768 769 770 779 780 806 807 808 809 827 865 874 882 894 902 906 907 911 932 933 936 938 939 940 945 972 977 979 982 1003 1004 1007 1008 1009 1010 1021 1035 1043 1045 1046 1047 1049 1050 1051 1052 1053 1056 1058 1059 1064 1069 1071 1072 1076 1078 1086 1088 1089 1091 1108 1109 1110 1112 1113 1118 1127 1132 1177 1184 1193 1205 1213 1232 1235 1236 1237 1238 1239]
#VoteTrump!,[808 1004]
#VoteTrump! https://t.co/lsKdqGFyvQ,[808]
"#VoteTrump""",[1021 1127 1184 1205 1213]
#VoteTrump,[767]
#VoteTrump2016,[631 894]
#VoteTrumpIL,[1053]
#VoteTrumpMA,[1052]
#VoteTrumpMI,[982 1050]
#VoteTrumpNC,[1051]
#VoteTrumpNH,[1108 1109 1110 1112 1113 1118 1132]
#VoteTrumpNV,[1043 1045 1046 1047 1056 1058 1059]
#VoteTrumpNY,[807 809 827]
#VoteTrumpNY https://t.co/tS6mWn2oth,[809]
#VoteTrumpNY🗽,[827]
#VoteTrumpSC,[1069 1071 1072 1076 1078 1086 1088 1089 1091]
#VoteTrumpVT,[1049]
#VoteTrumpWI,[865]
#VoterFraud,[285]
#VoterRegistrationDay,[2]
#VotersSpeak:,[1136]
#WATCH:,[1062]
#WCS16,[516]
#WH',[1254]
#WHCD,[734]
#WHD,[217]
#WIBackHer,[612]
#WIPrimary,[858 861 862 864 865 867 871 876 878 879 882 884 890]
#WISCONSIN,[873]
"#WOMEN4TRUMP""",[891]
#WORK,[492]
#WakeUpAmerica,[522 855]
#WashingtonDC,[697]
#WattersWorld,[910]
#Wausau!,[876]
#WeAreBernie,[1182]
#WeMadeHistory,[330 333 335 339]
#WeTrumpHate,[113]
#WeWantTrump.,[1182]
#WestVirginia,[544]
#WesternTuesday,[898]
#WheresHillary?,[215]
#Wimbledon,[500]
#Wisconsin,[859 863]
#Wisconsin:,[859]
#With_Cruz_you_lose!,[1183]
#WomanCard,[738 739 742 744 747 748 757]
#WomanCard*:,[744]
#WomanCard,[748 757]
"#WomanCard""",[748]
#WomanCard...,[738]
#WomanCard:,[742]
#WomanCard?,[739]
#Women4Ttump,[634]
#WomensEqualityDay,[186 188 189 190]
#WomensEqualityDay,[189]
#WorldRefugeeDay,[574]
#YUGE,[1162]
#YouthDay,[235]
#brexit,[195]
#campaignfinance,[473]
#debate,[23 27 30 31 32 34 35 36 38 40 42 46 47 51 53 56 59 62 63 67 68 70 72]
#debatenight,[23 27 30 31 32 34 35 36 38 40 47 51 53 56 59 62 63 68 70]
#dtmag,[534]
#election2016,[116]
#enough,[311]
#extremevetting,[231]
"#fairandbalancedmyass""",[1063]
#fixdemocracyfirst),[483]
#goodtrouble,[567]
#gunviolence,[560]
#holdthefloor,[566]
#iRegistered…,[13]
#iVoted,[813]
#imwithher,[95]
#imwithyou,[552]
#jenniferrubin,[706]
#laurencetribe,[1203]
#makeamericagreatagain,[1182]
#makersandtakers,[519]
#media,[144]
#polls,[102]
#presidenttrump,[828]
#primary,[828]
#sendDonaldtospace”,[255]
#sitin,[560 562]
#slipping,[85]
#smallbiz,[207 249]
#smallbiz,[207]
#taxplan,[249]
"#trump""",[852]
"#trump.""",[1182]
#trump2016,[850 1054 1183]
#ugpride2016.,[260]
#vaticanwalls,[1073]
#veterans,[569]
#voteTrump,
